O	Tidings
O	of
O	the
O	sheriff
O	'
O	s
O	death
O	were
O	sent
O	to
O	King
O	Edward
O	in
O	London
O	,
O	and
O	he
O	came
O	to
O	Nottingham
O	with
O	a
O	great
O	array
O	of
O	knights
O	to
O	lay
O	hold
O	of
O	Sir
O	Richard
O	Lee
O	and
O	Robin
O	Hood
O	,
O	if
O	that
O	were
O	possible
O	.
O	He
O	asked
O	information
O	from
O	men
O	of
O	all
O	the
O	country
O	round
O	,
O	and
O	when
O	he
O	had
O	heard
O	their
O	tale
O	and
O	understood
O	the
O	case
O	he
O	seized
O	all
O	the
O	lands
O	belonging
O	to
O	Sir
O	Richard
O	Lee
O	.
O	He
O	went
O	all
O	through
O	Lancashire
O	,
O	searching
O	far
O	and
O	wide
O	,
O	till
O	he
O	came
O	to
O	Plumpton
O	Park
O	,
O	and
O	everywhere
O	he
O	missed
O	many
O	of
O	his
O	deer
O	.
O	There
O	he
O	had
O	always
O	been
O	wont
O	to
O	see
O	herds
O	in
O	large
O	numbers
O	,
O	but
O	now
O	he
O	could
O	scarcely
O	find
O	one
O	deer
O	that
O	bore
O	any
O	good
O	horn
O	.
O	The
O	king
O	was
O	furiously
O	wroth
O	at
O	this
O	.
O	``
O	By
O	heaven
O	I
O	would
O	that
O	I
O	had
O	Robin
O	Hood
O	here
O	before
O	me
O	to
O	see
O	him
O	with
O	my
O	own
O	eyes
O	,
O	``
O	he
O	exclaimed
O	.
O	``
O	And
O	he
O	that
O	shall
O	smite
O	off
O	the
O	knight
O	'
O	s
O	head
O	and
O	bring
O	it
O	here
O	to
O	me
O	shall
O	have
O	all
O	the
O	lands
O	belonging
O	to
O	Sir
O	Richard
O	Lee
O	.
O	I
O	will
O	give
O	them
O	him
O	with
O	my
O	charter
O	,
O	and
O	seal
O	it
O	with
O	my
O	hand
O	for
O	him
O	to
O	have
O	and
O	to
O	hold
O	,
O	for
O	evermore
O	.
O	``
O	Then
O	up
O	spoke
O	a
O	good
O	old
O	knight
O	who
O	was
O	very
O	faithful
O	and
O	loyal
O	.
O	``
O	Ay
O	,
O	my
O	liege
O	lord
O	the
O	king
O	,
O	but
O	I
O	will
O	say
O	one
O	word
O	to
O	you
O	,
O	``
O	he
O	said
O	.
O	``
O	There
O	is
O	no
O	man
O	in
O	this
O	country
O	who
O	will
O	have
O	the
O	knight
O	'
O	s
O	lands
O	as
O	long
O	as
O	Robin
O	can
O	go
O	or
O	ride
O	and
O	carry
O	bow
O	in
O	hand
O	.
O	If
O	any
O	one
O	try
O	to
O	possess
O	them
O	he
O	will
O	assuredly
O	lose
O	his
O	head
O	.
O	Give
O	them
O	to
O	no
O	man
O	,
O	my
O	lord
O	,
O	to
O	whom
O	you
O	wish
O	any
O	good
O	.
O	``
O	The
O	king
O	dwelt
O	for
O	many
O	months
O	in
O	Nottingham
O	,
O	but
O	no
O	man
O	came
O	to
O	claim
O	the
O	knight
O	'
O	s
O	lands
O	,
O	nor
O	could
O	he
O	ever
O	hear
O	of
O	Robin
O	Hood
O	in
O	what
O	part
O	of
O	the
O	country
O	he
O	might
O	be
O	.
O	But
O	always
O	Robin
O	went
O	freely
O	here
O	and
O	there
O	,
O	roving
O	wherever
O	he
O	chose
O	over
O	hill
O	and
O	valley
O	,
O	slaying
O	the
O	king
O	'
O	s
O	deer
O	,
O	and
O	disposing
O	of
O	it
O	at
O	his
O	will
O	.
O	Then
O	a
O	head
O	forester
O	,
O	who
O	was
O	in
O	close
O	attendance
O	on
O	the
O	king
O	,
O	spoke
O	up
O	,
O	and
O	said
O	:
O	``
O	If
O	you
O	would
O	see
O	good
O	Robin
O	you
O	must
O	do
O	as
O	I
O	tell
O	you
O	.
O	Take
O	five
O	of
O	the
O	best
O	knights
O	that
O	are
O	in
O	your
O	train
O	,
O	and
O	go
O	down
O	to
O	yonder
O	abbey
O	,
O	and
O	get
O	you
O	monks
O	'
O	habits
O	.
O	I
O	will
O	be
O	your
O	guide
O	to
O	show
O	you
O	the
O	way
O	,
O	and
O	before
O	you
O	get
O	back
O	to
O	Nottingham
O	I
O	dare
O	wager
O	my
O	head
O	that
O	you
O	will
O	meet
O	with
O	Robin
O	if
O	he
O	be
O	still
O	alive
O	.
O	Before
O	you
O	come
O	to
O	Nottingham
O	you
O	shall
O	see
O	him
O	with
O	your
O	own
O	eyes
O	.
O	``
O	The
O	king
O	hastened
O	to
O	follow
O	the
O	forester
O	'
O	s
O	counsel
O	;
O	he
O	and
O	his
O	five
O	monks
O	went
O	to
O	the
O	abbey
O	,
O	and
O	speedily
O	disguised
O	themselves
O	in
O	the
O	garb
O	of
O	monks
O	,
O	and
O	then
O	blithely
O	returned
O	home
O	through
O	the
O	greenwood
O	.
O	Their
O	habits
O	were
O	grey
O	;
O	the
O	king
O	was
O	a
O	head
O	taller
O	than
O	all
O	the
O	rest
O	,
O	and
O	he
O	wore
O	a
O	broad
O	hat
O	,
O	just
O	as
O	if
O	he
O	were
O	an
O	abbot
O	,
O	and
O	behind
O	him
O	followed
O	his
O	baggage-horse
O	,
O	and
O	well-laden
O	sumpters
O	,
O	and
O	in
O	this
O	fashion
O	they
O	rode
O	back
O	to
O	the
O	town
O	.
O	They
O	had
O	gone
O	about
O	a
O	mile
O	through
O	the
O	forest
O	under
O	the
O	linden
O	trees
O	when
O	they
O	met
O	with
O	Robin
O	Hood
O	standing
O	in
O	the
O	path
O	with
O	many
O	of
O	his
O	bold
O	archers
O	.
O	``
O	Sir
O	abbot
O	,
O	by
O	your
O	leave
O	,
O	ye
O	must
O	bide
O	awhile
O	with
O	us
O	,
O	``
O	said
O	Robin
O	,
O	seizing
O	the
O	king
O	'
O	s
O	horse
O	.
O	``
O	We
O	are
O	yeomen
O	of
O	this
O	forest
O	,
O	we
O	live
O	by
O	the
O	king
O	'
O	s
O	deer
O	,
O	and
O	we
O	have
O	no
O	other
O	means
O	.
O	But
O	you
O	have
O	both
O	churches
O	and
O	rents
O	,
O	and
O	full
O	great
O	plenty
O	of
O	gold
O	;
O	give
O	us
O	some
O	of
O	your
O	store
O	for
O	charity
O	'
O	s
O	sake
O	.
O	``
O	``
O	I
O	brought
O	no
O	more
O	than
O	forty
O	pounds
O	with
O	me
O	to
O	the
O	greenwood
O	,
O	``
O	said
O	the
O	pretended
O	abbot
O	.
O	``
O	I
O	have
O	been
O	staying
O	at
O	Nottingham
O	for
O	a
O	fortnight
O	with
O	the
O	king
O	,
O	and
O	I
O	have
O	spent
O	a
O	great
O	deal
O	on
O	many
O	of
O	the
O	fine
O	lords
O	there
O	.
O	I
O	have
O	only
O	forty
O	pounds
O	left
O	,
O	but
O	if
O	I
O	had
O	a
O	hundred
O	I
O	would
O	give
O	it
O	thee
O	.
O	``
O	Robin
O	took
O	the
O	forty
O	pounds
O	,
O	and
O	divided
O	it
O	into
O	two
O	parts
O	;
O	half
O	he
O	gave
O	to
O	his
O	men
O	,
O	and
O	bade
O	them
O	be
O	merry
O	with
O	it
O	,
O	and
O	the
O	other
O	half
O	he
O	returned
O	to
O	the
O	king
O	.
O	``
O	Sir
O	,
O	have
O	this
O	for
O	your
O	spending
O	,
O	``
O	he
O	said
O	courteously
O	.
O	``
O	We
O	shall
O	meet
O	another
O	day
O	.
O	``
O	``
O	Thanks
O	,
O	``
O	said
O	the
O	king
O	.
O	``
O	But
O	Edward
O	our
O	king
O	greeteth
O	you
O	well
O	;
O	he
O	sends
O	thee
O	here
O	his
O	seal
O	,
O	and
O	bids
O	thee
O	come
O	to
O	Nottingham
O	to
O	dine
O	and
O	sup
O	there
O	.
O	``
O	He
O	took
O	out
O	the
O	broad
O	seal
O	,
O	and
O	let
O	him
O	see
O	it
O	,
O	and
O	Robin
O	at
O	the
O	sight
O	of
O	it
O	,
O	knowing
O	what
O	was
O	right
O	and
O	courteous
O	,
O	set
O	him
O	on
O	his
O	knee
O	.
O	``
O	I
O	love
O	no
O	man
O	in
O	all
O	the
O	world
O	so
O	well
O	as
O	I
O	do
O	my
O	king
O	,
O	``
O	he
O	said
O	.
O	``
O	Welcome
O	is
O	my
O	lord
O	'
O	s
O	seal
O	,
O	and
O	welcome
O	art
O	thou
O	,
O	monk
O	,
O	because
O	of
O	thy
O	tidings
O	.
O	Sir
O	abbot
O	,
O	for
O	love
O	of
O	my
O	king
O	thou
O	shalt
O	dine
O	with
O	me
O	to-day
O	under
O	my
O	trysting-tree
O	.
O	``
O	Forth
O	he
O	led
O	the
O	king
O	with
O	all
O	gentle
O	courtesy
O	,
O	and
O	many
O	a
O	deer
O	was
O	slain
O	and
O	hastily
O	dressed
O	for
O	the
O	feast
O	.
O	Then
O	Robin
O	took
O	a
O	great
O	horn
O	and
O	blew
O	a
O	loud
O	blast
O	and
O	seven
O	score
O	of
O	stalwart
O	young
O	men
O	came
O	ready
O	in
O	a
O	row
O	,
O	and
O	knelt
O	on
O	their
O	knee
O	before
O	Robin
O	in
O	sign
O	of
O	salutation
O	.
O	``
O	Here
O	is
O	a
O	brave
O	sight
O	,
O	``
O	said
O	the
O	king
O	to
O	himself
O	.
O	``
O	In
O	good
O	faith
O	his
O	men
O	are
O	more
O	at
O	his
O	bidding
O	than
O	mine
O	are
O	at
O	mine
O	.
O	``
O	Dinner
O	was
O	speedily
O	prepared
O	,
O	and
O	they
O	went
O	to
O	it
O	at
O	once
O	,
O	and
O	both
O	Robin
O	and
O	Little
O	John
O	served
O	the
O	king
O	with
O	all
O	their
O	might
O	.
O	Good
O	viands
O	were
O	quickly
O	set
O	before
O	him
O	--
O	fat
O	venison
O	,
O	fish
O	out
O	of
O	the
O	river
O	,
O	good
O	white
O	bread
O	,
O	good
O	red
O	wine
O	,
O	and
O	fine
O	brown
O	ale
O	.
O	The
O	king
O	swore
O	he
O	had
O	never
O	feasted
O	better
O	in
O	his
O	life
O	.
O	Then
O	Robin
O	took
O	a
O	can
O	of
O	ale
O	,
O	and
O	bade
O	every
O	man
O	drink
O	a
O	health
O	to
O	the
O	king
O	.
O	The
O	king
O	himself
O	drank
O	to
O	the
O	king
O	,
O	and
O	so
O	the
O	toast
O	went
O	round
O	,
O	and
O	two
O	barrels
O	of
O	strong
O	old
O	ale
O	were
O	spent
O	in
O	pledging
O	that
O	health
O	.
O	``
O	Make
O	good
O	cheer
O	,
O	abbot
O	,
O	``
O	said
O	Robin
O	,
O	``
O	and
O	for
O	these
O	same
O	tidings
O	thou
O	hast
O	brought
O	thou
O	art
O	doubly
O	welcome
O	.
O	Now
O	before
O	thou
O	go
O	hence
O	thou
O	shalt
O	see
O	what
O	life
O	we
O	lead
O	here
O	in
O	the
O	greenwood
O	,
O	so
O	that
O	thou
O	mayest
O	inform
O	the
O	king
O	when
O	ye
O	meet
O	together
O	.
O	``
O	The
O	meal
O	was
O	scarcely
O	over
O	when
O	up
O	started
O	all
O	the
O	outlaws
O	in
O	haste
O	,
O	and
O	bows
O	were
O	smartly
O	bent
O	.
O	For
O	a
O	moment
O	the
O	king
O	was
O	sorely
O	aghast
O	,
O	for
O	he
O	thought
O	he
O	would
O	certainly
O	be
O	hurt
O	.
O	But
O	no
O	man
O	intended
O	ill
O	to
O	him
O	.
O	Two
O	rods
O	were
O	set
O	up
O	,
O	and
O	to
O	them
O	all
O	the
O	yeomen
O	flocked
O	to
O	try
O	their
O	skill
O	at
O	archery
O	.
O	The
O	king
O	said
O	the
O	marks
O	were
O	too
O	far
O	away
O	by
O	fifty
O	paces
O	,
O	but
O	he
O	had
O	never
O	seen
O	shooting
O	such
O	as
O	this
O	.
O	On
O	each
O	side
O	of
O	the
O	rods
O	was
O	a
O	rose
O	garland
O	,
O	and
O	all
O	the
O	yeomen
O	had
O	to
O	shoot
O	within
O	this
O	circle
O	.
O	Whoever
O	failed
O	of
O	the
O	rose
O	garland
O	had
O	as
O	penalty
O	to
O	lose
O	his
O	shooting
O	gear
O	,
O	and
O	to
O	hand
O	it
O	to
O	his
O	master
O	,
O	however
O	fine
O	it
O	might
O	be
O	,
O	and
O	in
O	addition
O	to
O	this
O	he
O	had
O	to
O	stand
O	a
O	good
O	buffet
O	on
O	the
O	head
O	.
O	All
O	that
O	came
O	in
O	Robin
O	'
O	s
O	way
O	he
O	smote
O	therewith
O	right
O	good
O	will
O	.
O	When
O	his
O	own
O	turn
O	came
O	Robin
O	shot
O	twice
O	,
O	and
O	each
O	time
O	cleft
O	the
O	wand
O	,
O	so
O	also
O	did
O	the
O	good
O	yeoman
O	Gilbert
O	.
O	Little
O	John
O	and
O	Will
O	Scarlet
O	did
O	not
O	come
O	off
O	so
O	well
O	,
O	and
O	when
O	they
O	failed
O	to
O	hit
O	within
O	the
O	garland
O	they
O	each
O	got
O	a
O	good
O	buffet
O	from
O	Robin
O	.
O	But
O	at
O	his
O	last
O	shot
O	,
O	in
O	spite
O	of
O	the
O	way
O	in
O	which
O	his
O	friends
O	had
O	fared
O	,
O	Robin
O	,
O	too
O	,
O	failed
O	of
O	the
O	garland
O	by
O	three
O	fingers
O	or
O	more
O	.
O	``
O	Master
O	,
O	your
O	tackle
O	is
O	lost
O	,
O	``
O	said
O	Gilbert
O	.
O	``
O	Stand
O	forth
O	and
O	take
O	your
O	pay
O	.
O	``
O	``
O	If
O	it
O	be
O	so
O	there
O	is
O	no
O	help
O	for
O	it
O	,
O	``
O	said
O	Robin
O	.
O	``
O	Sir
O	abbot
O	,
O	I
O	deliver
O	thee
O	mine
O	arrow
O	;
O	I
O	pray
O	thee
O	,
O	sir
O	,
O	serve
O	thou
O	me
O	.
O	``
O	``
O	It
O	falleth
O	not
O	within
O	my
O	order
O	,
O	by
O	thy
O	leave
O	,
O	Robin
O	,
O	to
O	smite
O	any
O	good
O	yeoman
O	,
O	for
O	fear
O	lest
O	I
O	grieve
O	him
O	,
O	``
O	said
O	the
O	king
O	.
O	``
O	Smite
O	on
O	boldly
O	;
O	I
O	give
O	thee
O	full
O	leave
O	,
O	``
O	said
O	Robin
O	.
O	The
O	king
O	at
O	these
O	words
O	at
O	once
O	folded
O	back
O	his
O	sleeves
O	,
O	and
O	gave
O	Robin
O	such
O	a
O	buffet
O	that
O	it
O	nearly
O	knocked
O	him
O	to
O	the
O	ground
O	.
O	``
O	By
O	heaven
O	,
O	thou
O	art
O	a
O	stalwart
O	friar
O	,
O	``
O	cried
O	Robin
O	.
O	``
O	There
O	is
O	pith
O	in
O	thine
O	arm
O	;
O	I
O	trow
O	thou
O	canst
O	shoot
O	well
O	.
O	``
O	Then
O	King
O	Edward
O	and
O	Robin
O	Hood
O	looked
O	each
O	other
O	full
O	in
O	the
O	face
O	,
O	and
O	Robin
O	Hood
O	gazed
O	wistfully
O	at
O	the
O	king
O	.
O	So
O	also
O	did
O	Sir
O	Richard
O	Lee
O	,
O	and
O	then
O	he
O	knelt
O	down
O	before
O	him
O	on
O	his
O	knee
O	.
O	And
O	all
O	the
O	wild
O	outlaws
O	,
O	when
O	they
O	saw
O	Sir
O	Richard
O	Lee
O	and
O	Robin
O	Hood
O	kneeling
O	before
O	the
O	king
O	,
O	also
O	knelt
O	down
O	.
O	``
O	My
O	lord
O	the
O	King
O	of
O	England
O	,
O	now
O	I
O	know
O	you
O	well
O	,
O	``
O	said
O	Robin
O	.
O	``
O	Mercy
O	,
O	of
O	thy
O	goodness
O	and
O	thy
O	grace
O	,
O	for
O	my
O	men
O	and
O	me
O	!
O	Yes
O	,
O	before
O	heaven
O	,
O	I
O	crave
O	mercy
O	,
O	my
O	lord
O	the
O	king
O	,
O	for
O	me
O	and
O	for
O	my
O	men
O	.
O	``
O	``
O	Yes
O	,
O	I
O	grant
O	thee
O	thy
O	petition
O	,
O	``
O	said
O	the
O	king
O	,
O	``
O	if
O	thou
O	wilt
O	leave
O	the
O	greenwood
O	,
O	thou
O	and
O	all
O	thy
O	company
O	,
O	and
O	come
O	home
O	with
O	me
O	,
O	sir
O	,
O	to
O	my
O	court
O	,
O	and
O	dwell
O	with
O	me
O	there
O	.
O	``
O	``
O	I
O	will
O	swear
O	a
O	solemn
O	vow
O	that
O	so
O	it
O	shall
O	be
O	,
O	``
O	said
O	Robin
O	.
O	``
O	I
O	will
O	come
O	to
O	your
O	court
O	to
O	see
O	your
O	service
O	and
O	bring
O	with
O	me
O	seven
O	score
O	and
O	three
O	of
O	my
O	men
O	.
O	But
O	unless
O	I
O	like
O	well
O	your
O	service
O	,
O	I
O	shall
O	soon
O	come
O	back
O	to
O	the
O	forest
O	,
O	and
O	shoot
O	again
O	at
O	the
O	dun
O	deer
O	,
O	as
O	I
O	am
O	wont
O	to
O	do
O	.
O	``
