O	There
O	lived
O	in
O	Norway
O	,
O	not
O	far
O	from
O	the
O	city
O	of
O	Drontheim
O	,
O	a
O	rich
O	and
O	prosperous
O	gentleman
O	.
O	He
O	had
O	an
O	only
O	daughter
O	,
O	called
C	Aslog
O	,
O	the
O	fame
O	of
O	whose
O	beauty
O	spread
O	far
O	and
O	wide
O	.
O	The
O	greatest
O	men
O	of
O	the
O	country
O	sought
O	her
O	,
O	but
O	all
O	were
O	alike
O	unsuccessful
O	in
O	their
O	suit
O	.
O	Her
C	father
O	,
O	who
O	thought
O	his
O	daughter
O	delayed
O	her
O	choice
O	only
O	that
O	she
O	might
O	choose
O	the
O	better
O	,
O	forbore
O	to
O	interfere
O	,
O	and
O	exulted
O	in
O	her
O	prudence
O	.
O	But
O	when
O	,
O	at
O	length
O	,
O	the
O	richest
O	and
O	noblest
O	had
O	tried
O	their
O	fortune
O	with
O	as
O	little
O	success
O	as
O	the
O	rest
O	,
O	he
O	grew
O	angry
O	,
O	called
O	his
O	daughter
O	,
O	and
O	said
O	to
O	her
O	:
O	--
O	""""
O	Hitherto
O	I
O	have
O	left
O	you
O	to
O	your
O	free
O	choice
O	,
O	but
O	since
O	I
O	see
O	that
O	you
O	reject
O	all
O	without
O	any
O	distinction
O	,
O	and
O	the
O	very
O	best
O	of
O	your
O	suitors
O	seem
O	not
O	good
O	enough
O	for
O	you
O	,
O	I
O	will
O	keep
O	measures
O	no
O	longer
O	with
O	you
O	.
O	What
O	!
O	shall
O	my
O	family
O	become
O	extinct
O	,
O	and
O	my
O	inheritance
O	pass
O	away
O	into
O	the
O	hands
O	of
O	strangers
O	?
O	I
O	will
O	break
O	your
O	stubborn
O	spirit
O	.
O	I
O	give
O	you
O	now
O	till
O	the
O	festival
O	of
O	the
O	great
O	Winter-night
O	;
O	by
O	that
O	time
O	you
O	must
O	make
O	your
O	decision
O	,
O	or
O	prepare
O	to
O	accept
O	the
O	husband
O	whom
O	I
O	myself
O	shall
O	select
O	.
O	""""
O	Now
C	Aslog
O	secretly
O	loved
O	a
O	youth
O	named
C	Orm
O	,
O	handsome
O	,
O	noble
O	and
O	brave
O	.
O	She
O	loved
O	him
O	with
O	her
O	whole
O	soul
O	,
O	and
O	would
O	sooner
O	die
O	than
O	bestow
O	her
O	hand
O	on
O	another
O	.
O	But
C	Orm
O	was
O	poor
O	,
O	and
O	poverty
O	compelled
O	him
O	to
O	keep
O	his
O	love
O	as
O	secret
O	as
O	her
O	own
O	.
O	When
C	Aslog
O	saw
O	the
O	darkness
O	of
O	her
C	father
O	'
O	s
O	countenance
O	,
O	and
O	heard
O	his
O	angry
O	words
O	,
O	she
O	turned
O	pale
O	as
O	death
O	,
O	for
O	she
O	knew
O	his
O	temper
O	,
O	and
O	doubted
O	not
O	but
O	that
O	he
O	would
O	put
O	his
O	threats
O	into
O	execution
O	.
O	Without
O	uttering
O	a
O	word
O	in
O	reply
O	,
O	she
O	retired
O	to
O	her
O	chamber
O	,
O	and
O	pondered
O	vainly
O	how
O	to
O	escape
O	the
O	storm
O	that
O	hung
O	over
O	her
O	.
O	The
O	great
O	festival
O	approached
O	nearer
O	and
O	nearer
O	,
O	and
O	her
O	anguish
O	increased
O	every
O	day
O	.
O	At
O	last
O	the
O	lovers
O	resolved
O	on
O	flight
O	.
C	Orm
O	knew
O	a
O	secure
O	place
O	,
O	where
O	they
O	could
O	hide
O	until
O	they
O	found
O	an
O	opportunity
O	of
O	quitting
O	the
O	country
O	.
O	So
O	at
O	night
O	,
O	when
O	all
O	were
O	asleep
O	,
O	he
O	led
O	the
O	trembling
C	Aslog
O	over
O	the
O	snow
O	and
O	ice-fields
O	away
O	to
O	the
O	mountains
O	.
O	The
O	moon
O	and
O	the
O	stars
O	lighted
O	them
O	on
O	their
O	way
O	.
O	They
O	had
O	under
O	their
O	arms
O	a
O	few
O	articles
O	of
O	dress
O	and
O	some
O	skins
O	of
O	animals
O	,
O	which
O	were
O	all
O	they
O	could
O	carry
O	.
O	They
O	ascended
O	the
O	mountains
O	the
O	whole
O	night
O	long
O	,
O	till
O	they
O	reached
O	a
O	lonely
O	spot
O	inclosed
O	with
O	lofty
O	rocks
O	.
O	Here
C	Orm
O	conducted
O	the
O	weary
C	Aslog
O	into
O	a
O	cave
O	,
O	the
O	low
O	and
O	narrow
O	entrance
O	to
O	which
O	was
O	hardly
O	perceptible
O	,
O	but
O	it
O	soon
O	enlarged
O	to
O	a
O	great
O	hall
O	,
O	reaching
O	deep
O	into
O	the
O	mountain
O	.
O	He
O	kindled
O	a
O	fire
O	,
O	and
O	they
O	now
O	,
O	reposing
O	on
O	their
O	skins
O	,
O	sat
O	in
O	the
O	deepest
O	solitude
O	far
O	away
O	from
O	all
O	the
O	world
O	.
C	Orm
O	was
O	the
O	first
O	who
O	had
O	discovered
O	this
O	cave
O	,
O	which
O	is
O	shown
O	to
O	this
O	very
O	day
O	.
O	But
O	as
O	no
O	one
O	then
O	knew
O	anything
O	of
O	it
O	,
O	they
O	were
O	safe
O	from
O	the
O	pursuit
O	of
C	Aslog
O	'
O	s
C	father
O	.
O	They
O	passed
O	the
O	whole
O	winter
O	in
O	this
O	retirement
O	,
O	contented
O	and
O	even
O	happy
O	;
O	for
O	they
O	knew
O	they
O	were
O	married
O	,
O	and
O	belonged
O	to
O	one
O	another
O	,
O	and
O	no
O	cruel
C	father
O	could
O	separate
O	them
O	more
O	.
C	Orm
O	used
O	to
O	go
O	a-hunting
O	,
O	and
C	Aslog
O	stayed
O	at
O	home
O	in
O	the
O	cave
O	,
O	minded
O	the
O	fire
O	,
O	and
O	prepared
O	the
O	necessary
O	food
O	.
O	Frequently
O	did
O	she
O	mount
O	the
O	points
O	of
O	the
O	rocks
O	,
O	but
O	her
O	eyes
O	,
O	did
O	they
O	wander
O	ever
O	so
O	far
O	,
O	saw
O	only
O	glittering
O	snow-fields
O	.
O	The
O	spring
O	now
O	came
O	on
O	--
O	the
O	woods
O	were
O	green
O	--
O	the
O	meadows
O	put
O	on
O	their
O	various
O	colors
O	,
O	people
O	began
O	to
O	wander
O	out
O	for
O	summer
O	pleasuring
O	,
O	and
C	Aslog
O	could
O	but
O	rarely
O	and
O	with
O	circumspection
O	venture
O	to
O	leave
O	the
O	cave
O	.
O	One
O	evening
C	Orm
O	came
O	in
O	with
O	the
O	intelligence
O	that
O	he
O	had
O	recognised
O	her
C	father
O	'
O	s
O	servants
O	in
O	the
O	distance
O	,
O	and
O	that
O	he
O	could
O	hardly
O	have
O	been
O	unobserved
O	by
O	them
O	.
O	""""
O	They
O	will
O	surround
O	this
O	place
O	,
O	""""
O	continued
O	he
O	,
O	""""
O	and
O	never
O	rest
O	till
O	they
O	have
O	found
O	us
O	;
O	we
O	must
O	quit
O	our
O	retreat
O	,
O	then
O	,
O	without
O	a
O	moment
O	'
O	s
O	delay
O	.
O	""""
O	They
O	accordingly
O	descended
O	on
O	the
O	other
O	side
O	of
O	the
O	mountain
O	,
O	and
O	reached
O	the
O	strand
O	,
O	where
O	they
O	fortunately
O	found
O	a
O	boat
O	.
C	Orm
O	pushed
O	off
O	,
O	and
O	the
O	boat
O	drove
O	into
O	the
O	open
O	sea
O	.
O	They
O	had
O	escaped
O	their
O	pursuers
O	,
O	but
O	they
O	were
O	now
O	exposed
O	to
O	dangers
O	of
O	another
O	kind
O	:
O	whither
O	should
O	they
O	turn
O	?
O	They
O	could
O	not
O	venture
O	to
O	land
O	,
O	for
C	Aslog
O	'
O	s
C	father
O	was
O	lord
O	of
O	the
O	whole
O	coast
O	,
O	and
O	they
O	would
O	infallibly
O	fall
O	into
O	his
O	hands
O	.
O	Nothing
O	then
O	remained
O	for
O	them
O	but
O	to
O	commit
O	their
O	bark
O	to
O	the
O	wind
O	and
O	waves
O	.
O	They
O	were
O	driven
O	along
O	the
O	entire
O	night
O	.
O	At
O	break
O	of
O	day
O	the
O	coast
O	had
O	disappeared
O	,
O	and
O	they
O	saw
O	nothing
O	but
O	the
O	sky
O	,
O	the
O	sea
O	,
O	and
O	the
O	waves
O	.
O	They
O	had
O	not
O	brought
O	one
O	morsel
O	of
O	food
O	with
O	them
O	,
O	and
O	thirst
O	and
O	hunger
O	began
O	now
O	to
O	torment
O	them
O	.
O	Three
O	days
O	did
O	they
O	toss
O	about
O	in
O	this
O	state
O	of
O	misery
O	,
O	and
C	Aslog
O	,
O	faint
O	and
O	exhausted
O	,
O	saw
O	nothing
O	but
O	certain
O	death
O	before
O	her
O	.
O	At
O	length
O	,
O	on
O	the
O	evening
O	of
O	the
O	third
O	day
O	,
O	they
O	discovered
O	an
O	island
O	of
O	tolerable
O	magnitude
O	,
O	and
O	surrounded
O	by
O	a
O	number
O	of
O	smaller
O	ones
O	.
C	Orm
O	immediately
O	steered
O	for
O	it
O	,
O	but
O	,
O	just
O	as
O	he
O	came
O	near
O	it
O	,
O	there
O	suddenly
O	rose
O	a
O	violent
O	wind
O	,
O	and
O	the
O	sea
O	rolled
O	every
O	moment
O	higher
O	and
O	higher
O	.
O	He
O	turned
O	about
O	with
O	a
O	view
O	of
O	approaching
O	it
O	on
O	another
O	side
O	,
O	but
O	with
O	no
O	better
O	success
O	;
O	his
O	vessel
O	,
O	as
O	often
O	as
O	it
O	neared
O	the
O	island
O	,
O	was
O	driven
O	back
O	as
O	if
O	by
O	an
O	invisible
O	power
O	.
O	""""
O	God
O	help
O	us
O	!
O	""""
O	he
O	cried
O	,
O	and
O	crossed
O	himself
O	,
O	and
O	looked
O	on
O	poor
C	Aslog
O	,
O	who
O	seemed
O	to
O	be
O	dying
O	of
O	weakness
O	before
O	his
O	eyes
O	.
O	But
O	scarcely
O	had
O	the
O	exclamation
O	passed
O	his
O	lips
O	when
O	the
O	storm
O	ceased
O	,
O	the
O	waves
O	subsided
O	,
O	and
O	the
O	vessel
O	came
O	to
O	the
O	shore
O	without
O	encountering
O	any
O	hindrance
O	.
C	Orm
O	jumped
O	out
O	on
O	the
O	beach
O	;
O	some
O	mussels
O	that
O	he
O	found
O	on
O	the
O	strand
O	strengthened
O	and
O	revived
O	the
O	exhausted
C	Aslog
O	,
O	so
O	that
O	she
O	was
O	soon
O	able
O	to
O	leave
O	the
O	boat
O	.
O	The
O	island
O	was
O	overgrown
O	with
O	low
O	dwarf
O	shrubs
O	,
O	and
O	seemed
O	to
O	be
O	uninhabited
O	;
O	but
O	when
O	they
O	had
O	reached
O	the
O	middle
O	of
O	it
O	,
O	they
O	discovered
O	a
O	house
O	,
O	which
O	appeared
O	to
O	be
O	half
O	under
O	the
O	surface
O	of
O	the
O	earth
O	.
O	In
O	the
O	hope
O	of
O	meeting
O	with
O	human
O	help
O	,
O	the
O	wanderers
O	approached
O	it
O	.
O	They
O	listened
O	,
O	but
O	the
O	most
O	perfect
O	silence
O	reigned
O	there
O	.
C	Orm
O	at
O	length
O	opened
O	the
O	door
O	,
O	and
O	they
O	both
O	walked
O	in
O	:
O	but
O	what
O	was
O	their
O	surprise
O	,
O	to
O	find
O	everything
O	regulated
O	and
O	arranged
O	as
O	if
O	for
O	inhabitants
O	,
O	yet
O	not
O	a
O	single
O	living
O	creature
O	visible
O	.
O	The
O	fire
O	was
O	burning
O	on
O	the
O	hearth
O	,
O	in
O	the
O	middle
O	of
O	the
O	room
O	,
O	and
O	a
O	kettle
O	with
O	fish
O	hung
O	on
O	it
O	,
O	apparently
O	only
O	waiting
O	for
O	some
O	one
O	to
O	take
O	it
O	up
O	and
O	eat
O	it
O	.
O	The
O	beds
O	were
O	made
O	,
O	and
O	ready
O	to
O	receive
O	their
O	wearied
O	tenants
O	.
C	Orm
O	and
C	Aslog
O	stood
O	for
O	some
O	time
O	dubious
O	,
O	and
O	looked
O	on
O	with
O	a
O	certain
O	degree
O	of
O	awe
O	,
O	but
O	at
O	last
O	,
O	overcome
O	by
O	hunger
O	,
O	they
O	took
O	up
O	the
O	food
O	and
O	ate
O	.
O	When
O	they
O	had
O	satisfied
O	their
O	appetites
O	,
O	and
O	still
O	discovered
O	no
O	human
O	being
O	,
O	they
O	gave
O	way
O	to
O	weariness
O	,
O	and
O	laid
O	themselves
O	in
O	the
O	beds
O	,
O	which
O	looked
O	so
O	peaceful
O	and
O	inviting
O	to
O	their
O	wearied
O	limbs
O	.
O	They
O	had
O	expected
O	to
O	be
O	awakened
O	in
O	the
O	night
O	by
O	the
O	owners
O	of
O	the
O	house
O	on
O	their
O	return
O	home
O	,
O	but
O	their
O	expectation
O	was
O	not
O	fulfilled
O	;
O	they
O	slept
O	undisturbed
O	till
O	the
O	morning
O	sun
O	shone
O	in
O	upon
O	them
O	.
O	No
O	one
O	appeared
O	on
O	any
O	of
O	the
O	following
O	days
O	,
O	and
O	it
O	seemed
O	as
O	if
O	some
O	invisible
O	power
O	had
O	made
O	ready
O	the
O	house
O	for
O	their
O	reception
O	.
O	They
O	spent
O	the
O	whole
O	summer
O	in
O	perfect
O	happiness
O	:
O	they
O	were
O	,
O	to
O	be
O	sure
O	,
O	solitary
O	,
O	yet
O	they
O	did
O	not
O	miss
O	mankind
O	.
O	The
O	wild
O	birds
O	'
O	eggs
O	,
O	and
O	the
O	fish
O	they
O	caught
O	,
O	yielded
O	them
O	provisions
O	in
O	abundance
O	.
O	When
O	autumn
O	came
O	,
C	Aslog
O	brought
O	forth
O	a
O	son
O	.
O	In
O	the
O	midst
O	of
O	their
O	joy
O	at
O	this
O	,
O	they
O	were
O	surprised
O	by
O	a
O	wonderful
O	apparition
O	.
O	The
O	door
O	opened
O	on
O	a
O	sudden
O	,
O	and
O	an
O	old
O	woman
O	stepped
O	in
O	.
O	She
O	wore
O	a
O	handsome
O	blue
O	dress
O	;
O	there
O	was
O	something
O	proud
O	,
O	but
O	at
O	the
O	same
O	time
O	something
O	strange
O	,
O	in
O	her
O	appearance
O	.
O	""""
O	Do
O	not
O	be
O	afraid
O	,
O	""""
O	said
O	she
O	,
O	""""
O	at
O	my
O	unexpected
O	appearance
O	.
O	I
O	am
O	the
O	owner
O	of
O	this
O	house
O	,
O	and
O	I
O	thank
O	you
O	for
O	the
O	clean
O	and
O	neat
O	state
O	in
O	which
O	you
O	have
O	kept
O	it
O	,
O	and
O	for
O	the
O	good
O	order
O	in
O	which
O	I
O	find
O	everything
O	with
O	you
O	.
O	I
O	would
O	willingly
O	have
O	come
O	sooner
O	,
O	but
O	I
O	had
O	no
O	power
O	to
O	do
O	so
O	till
O	this
O	little
O	heathen
O	(
O	pointing
O	to
O	the
O	new-born
O	babe
O	)
O	was
O	come
O	to
O	the
O	light
O	.
O	Now
O	I
O	have
O	free
O	access
O	.
O	Only
O	fetch
O	no
O	priest
O	from
O	the
O	mainland
O	to
O	christen
O	it
O	,
O	or
O	I
O	must
O	depart
O	again
O	.
O	If
O	you
O	will
O	in
O	this
O	matter
O	comply
O	with
O	my
O	wishes
O	,
O	you
O	may
O	not
O	only
O	continue
O	to
O	live
O	here
O	,
O	but
O	all
O	the
O	good
O	that
O	ever
O	you
O	can
O	wish
O	for
O	I
O	will
O	do
O	you
O	.
O	Whatever
O	you
O	take
O	in
O	hand
O	shall
O	prosper
O	;
O	good
O	luck
O	shall
O	follow
O	you
O	wherever
O	you
O	go
O	.
O	But
O	break
O	this
O	condition
O	,
O	and
O	depend
O	upon
O	it
O	that
O	misfortune
O	after
O	misfortune
O	will
O	come
O	on
O	you
O	,
O	and
O	even
O	on
O	this
O	child
O	will
O	I
O	avenge
O	myself
O	.
O	If
O	you
O	want
O	anything
O	,
O	or
O	are
O	in
O	danger
O	,
O	you
O	have
O	only
O	to
O	pronounce
O	my
O	name
O	three
O	times
O	,
O	and
O	I
O	will
O	appear
O	and
O	lend
O	you
O	assistance
O	.
O	I
O	am
O	of
O	the
O	race
O	of
O	the
O	old
O	giants
O	,
O	and
O	my
O	name
O	is
C	Guru
O	.
O	But
O	beware
O	of
O	uttering
O	in
O	my
O	presence
O	the
O	name
O	of
O	Him
O	whom
O	no
C	giant
O	may
O	hear
O	of
O	,
O	and
O	never
O	venture
O	to
O	make
O	the
O	sign
O	of
O	the
O	cross
O	,
O	or
O	to
O	cut
O	it
O	on
O	beam
O	or
O	board
O	in
O	the
O	house
O	.
O	You
O	may
O	dwell
O	in
O	this
O	house
O	the
O	whole
O	year
O	long
O	,
O	only
O	be
O	so
O	good
O	as
O	to
O	give
O	it
O	up
O	to
O	me
O	on
O	Yule
O	evening
O	,
O	when
O	the
O	sun
O	is
O	at
O	the
O	lowest
O	,
O	as
O	then
O	we
O	celebrate
O	our
O	great
O	festival
O	,
O	and
O	then
O	only
O	are
O	we
O	permitted
O	to
O	be
O	merry
O	.
O	At
O	least
O	,
O	if
O	you
O	should
O	not
O	be
O	willing
O	to
O	go
O	out
O	of
O	the
O	house
O	,
O	keep
O	yourselves
O	up
O	in
O	the
O	loft
O	as
O	quiet
O	as
O	possible
O	the
O	whole
O	day
O	long
O	,
O	and
O	as
O	you
O	value
O	your
O	lives
O	do
O	not
O	look
O	down
O	into
O	the
O	room
O	below
O	until
O	midnight
O	is
O	past
O	.
O	After
O	that
O	you
O	may
O	take
O	possession
O	of
O	everything
O	again
O	.
O	""""
O	When
O	the
O	old
O	woman
O	had
O	thus
O	spoken
O	she
O	vanished
O	,
O	and
C	Aslog
O	and
C	Orm
O	lived
O	without
O	any
O	disturbance
O	,
O	contented
O	and
O	happy
O	.
C	Orm
O	never
O	made
O	a
O	cast
O	of
O	his
O	net
O	without
O	getting
O	a
O	plentiful
O	draught
O	;
O	he
O	never
O	shot
O	an
O	arrow
O	from
O	his
O	bow
O	that
O	it
O	was
O	not
O	sure
O	to
O	hit
O	;
O	in
O	short
O	,
O	whatever
O	they
O	took
O	in
O	hand
O	,
O	were
O	it
O	ever
O	so
O	trifling
O	,
O	evidently
O	prospered
O	.
O	When
O	Christmas
O	came
O	,
O	they
O	cleaned
