O	There
O	up
O	the
O	house
O	in
O	the
O	best
O	manner
O	,
O	set
O	everything
O	in
O	order
O	,
O	kindled
O	a
O	fire
O	on
O	the
O	hearth
O	,
O	and
O	as
O	the
O	twilight
O	approached
O	they
O	went
O	up
O	to
O	the
O	loft
O	,
O	where
O	they
O	remained
O	quite
O	still
O	and
O	quiet
O	.
O	At
O	length
O	it
O	grew
O	dark
O	;
O	they
O	thought
O	they
O	heard
O	a
O	sound
O	of
O	whizzing
O	and
O	snorting
O	in
O	the
O	air
O	,
O	such
O	as
O	the
O	swans
O	used
O	to
O	make
O	in
O	the
O	winter
O	time
O	.
O	There
O	was
O	a
O	hole
O	in
O	the
O	roof
O	over
O	the
O	fireplace
O	,
O	which
O	might
O	be
O	opened
O	and
O	shut
O	either
O	to
O	let
O	in
O	the
O	light
O	from
O	above
O	,
O	or
O	to
O	afford
O	a
O	free
O	passage
O	for
O	the
O	smoke
O	.
C	Orm
O	lifted
O	up
O	the
O	lid
O	,
O	which
O	was
O	covered
O	with
O	a
O	skin
O	,
O	and
O	put
O	out
O	his
O	head
O	.
O	But
O	what
O	a
O	wonderful
O	sight
O	then
O	presented
O	itself
O	to
O	his
O	eyes
O	!
O	The
O	little
O	islands
O	around
O	were
O	all
O	lit
O	up
O	with
O	countless
O	blue
O	lights
O	,
O	which
O	moved
O	about
O	without
O	ceasing
O	,
O	jumped
O	up
O	and
O	down
O	,
O	then
O	skipped
O	to
O	the
O	shore
O	,
O	assembled
O	together
O	,
O	and
O	came
O	nearer
O	and
O	nearer
O	to
O	the
O	large
O	island
O	where
C	Orm
O	and
C	Aslog
O	lived
O	.
O	At
O	last
O	they
O	reached
O	it
O	,
O	and
O	arranged
O	themselves
O	in
O	a
O	circle
O	around
O	a
O	large
O	stone
O	not
O	far
O	from
O	the
O	shore
O	,
O	and
O	which
C	Orm
O	well
O	knew
O	.
O	But
O	what
O	was
O	his
O	surprise
O	when
O	he
O	saw
O	that
O	the
O	stone
O	had
O	now
O	completely
O	assumed
O	the
O	form
O	of
O	a
O	man
O	,
O	though
O	a
O	monstrous
O	and
O	gigantic
O	one
O	!
O	He
O	could
O	clearly
O	perceive
O	that
O	the
O	little
O	blue
O	lights
O	were
O	borne
O	by
C	Dwarfs
O	whose
O	pale
O	clay-coloured
O	faces
O	,
O	with
O	their
O	huge
O	noses
O	and
O	red
O	eyes
O	,
O	disfigured
O	too
O	by
O	birds
O	'
O	bills
O	and
O	owls
O	'
O	eyes
O	,
O	were
O	supported
O	by
O	misshapen
O	bodies
O	,
O	and
O	they
O	tottered
O	and
O	wabbled
O	about
O	here
O	and
O	there
O	,
O	so
O	that
O	they
O	seemed
O	to
O	be
O	at
O	the
O	same
O	time
O	merry
O	and
O	in
O	pain
O	.
O	Suddenly
O	,
O	the
O	circle
O	opened
O	;
O	the
O	little
O	ones
O	retired
O	on
O	each
O	side
O	,
O	and
C	Guru
O	was
O	the
O	woman
C	Guru
O	,
O	whom
C	Orm
O	recognised
O	immediately
O	,
O	though
O	she
O	had
O	risen
O	in
O	stature
O	and
O	size
O	so
O	as
O	to
O	be
O	almost
O	as
O	gigantic
O	as
O	the
O	stone
O	man
O	--
O	advanced
O	towards
O	it
O	.
O	She
O	threw
O	both
O	her
O	arms
O	round
O	the
O	image
O	,
O	which
O	immediately
O	seemed
O	to
O	receive
O	life
O	and
O	motion
O	.
O	Then
O	the
C	Dwarfs
O	,
O	with
O	wonderful
O	capers
O	and
O	grimaces
O	,
O	began
O	a
O	song
O	,
O	or
O	,
O	to
O	speak
O	more
O	properly
O	,
O	a
O	howl
O	,
O	with
O	which
O	the
O	whole
O	island
O	resounded
O	and
O	almost
O	trembled
O	at
O	the
O	noise
O	.
C	Orm
O	,
O	quite
O	terrified
O	,
O	drew
O	in
O	his
O	head
O	,
O	and
O	he
O	and
C	Aslog
O	remained
O	in
O	the
O	dark
O	,
O	so
O	still
O	that
O	they
O	hardly
O	ventured
O	to
O	draw
O	their
O	breath
O	.
O	The
O	procession
O	moved
O	on
O	towards
O	the
O	house
O	,
O	as
O	might
O	be
O	clearly
O	perceived
O	by
O	the
O	nearer
O	approach
O	of
O	the
O	shouting
O	and
O	crying
O	.
O	They
O	were
O	now
O	all
O	come
O	in
O	,
O	light
O	and
O	active
O	;
O	the
C	Dwarfs
O	were
O	heard
O	jumping
O	about
O	on
O	the
O	benches
O	,
O	and
O	heavy
O	and
O	loud
O	sounded
O	at
O	intervals
O	the
O	steps
O	of
O	the
O	giants
O	.
C	Orm
O	and
O	his
O	wife
O	listened
O	to
O	the
O	clattering
O	of
O	the
O	plates
O	,
O	and
O	the
O	shouts
O	of
O	joy
O	with
O	which
O	they
O	celebrated
O	their
O	banquet
O	.
O	When
O	it
O	was
O	over
O	and
O	midnight
O	drew
O	near
O	,
O	they
O	began
O	to
O	dance
O	to
O	that
O	ravishing
O	fairy-tune
O	,
O	which
O	some
O	have
O	heard
O	in
O	the
O	rocky
O	glens
O	,
O	and
O	learned
O	by
O	listening
O	to
O	the
O	underground
O	musicians
O	.
O	As
O	soon
O	as
C	Aslog
O	caught
O	the
O	sound
O	of
O	this
O	air
O	,
O	she
O	felt
O	an
O	irresistible
O	longing
O	to
O	see
O	the
O	dance
O	.
O	Nor
O	was
C	Orm
O	able
O	to
O	keep
O	her
O	back
O	.
O	""""
O	Let
O	me
O	look
O	,
O	""""
O	said
O	she
O	,
O	""""
O	or
O	my
O	heart
O	will
O	burst
O	.
O	""""
O	She
O	took
O	her
O	child
O	and
O	placed
O	herself
O	at
O	the
O	extreme
O	end
O	of
O	the
O	loft
O	,
O	whence
O	,
O	without
O	being
O	observed
O	,
O	she
O	could
O	see
O	all
O	that
O	passed
O	.
O	Long
O	did
O	she
O	gaze
O	,
O	without
O	taking
O	off
O	her
O	eyes
O	for
O	an
O	instant
O	,
O	on
O	the
O	dance
O	--
O	on
O	the
O	bold
O	and
O	wonderful
O	springs
O	of
O	the
O	little
O	creatures
O	,
O	who
O	seemed
O	to
O	float
O	in
O	the
O	air
O	,
O	and
O	not
O	so
O	much
O	as
O	to
O	touch
O	the
O	ground
O	,
O	while
O	the
O	ravishing
O	melody
O	of
O	the
O	Elves
O	filled
O	her
O	whole
O	soul
O	.
O	The
O	child
O	,
O	meanwhile
O	,
O	which
O	lay
O	in
O	her
O	arms
O	grew
O	sleepy
O	and
O	drew
O	its
O	breath
O	heavily
O	,
O	and
O	,
O	without
O	ever
O	thinking
O	on
O	the
O	promise
O	she
O	had
O	given
O	the
O	old
O	woman
O	,
O	she
O	made
O	,
O	as
O	is
O	usual
O	,
O	the
O	sign
O	of
O	the
O	cross
O	over
O	the
O	mouth
O	of
O	the
O	child
O	,
O	and
O	said
O	,
O	""""
O	Christ
O	bless
O	you
O	,
O	my
O	babe
O	!
O	""""
O	The
O	instant
O	she
O	had
O	spoken
O	the
O	word
O	there
O	was
O	raised
O	a
O	horrible
O	,
O	piercing
O	cry
O	.
O	The
C	Dwarfs
O	tumbled
O	head
O	over
O	heels
O	out
O	at
O	the
O	door
O	with
O	terrible
O	crushing
O	and
O	crowding
O	,
O	their
O	lights
O	went
O	out
O	,
O	and
O	in
O	a
O	few
O	minutes
O	the
O	whole
O	house
O	was
O	clear
O	of
O	them
O	and
O	left
O	desolate
O	.
C	Orm
O	and
C	Aslog
O	,
O	frightened
O	to
O	death
O	,
O	hid
O	themselves
O	in
O	the
O	most
O	retired
O	nook
O	they
O	could
O	find
O	.
O	They
O	did
O	not
O	venture
O	to
O	stir
O	till
O	daybreak
O	,
O	and
O	not
O	till
O	the
O	sun
O	shone
O	through
O	the
O	hole
O	in
O	the
O	roof
O	down
O	on
O	the
O	fireplace
O	did
O	they
O	feel
O	courage
O	enough
O	to
O	descend
O	from
O	the
O	loft
O	.
O	The
O	table
O	remained
O	still
O	covered
O	as
O	the
O	underground
O	people
O	had
O	left
O	it
O	;
O	all
O	their
O	vessels
O	,
O	which
O	were
O	of
O	silver
O	,
O	and
O	manufactured
O	in
O	the
O	most
O	beautiful
O	manner
O	,
O	lay
O	upon
O	it
O	.
O	In
O	the
O	middle
O	of
O	the
O	room
O	,
O	there
O	stood
O	upon
O	the
O	ground
O	a
O	huge
O	copper
O	kettle
O	half
O	full
O	of
O	sweet
O	mead
O	,
O	and
O	by
O	the
O	side
O	of
O	it
O	a
O	drinking-horn
O	of
O	pure
O	gold
O	.
O	In
O	the
O	corner
O	rested
O	,
O	against
O	the
O	wall
O	,
O	a
O	stringed
O	instrument
O	,
O	not
O	unlike
O	a
O	dulcimer
O	,
O	which
O	,
O	as
O	people
O	believe
O	,
O	the
O	Giantesses
O	used
O	to
O	play
O	on
O	.
O	They
O	gazed
O	on
O	what
O	was
O	before
O	them
O	,
O	full
O	of
O	admiration
O	,
O	but
O	without
O	venturing
O	to
O	lay
O	their
O	hands
O	on
O	anything
O	;
O	how
O	great
O	and
O	fearful
O	was
O	their
O	amazement
O	,
O	when
O	,
O	on
O	turning
O	about
O	,
O	they
O	saw
O	sitting
O	at
O	the
O	table
O	an
O	immense
O	figure
O	,
O	which
C	Orm
O	instantly
O	recognised
O	as
O	the
C	giant
O	whom
C	Guru
O	had
O	animated
O	by
O	her
O	embrace
O	.
O	He
O	was
O	now
O	a
O	cold
O	and
O	hard
O	stone
O	.
O	While
O	they
O	were
O	standing
O	gazing
O	on
O	it
O	,
C	Guru
O	herself
O	entered
O	the
O	room
O	in
O	her
C	giant
O	form
O	.
O	She
O	wept
O	so
O	bitterly
O	,
O	that
O	her
O	tears
O	trickled
O	down
O	on
O	the
O	ground
O	.
O	It
O	was
O	long
O	ere
O	her
O	sobbing
O	permitted
O	her
O	to
O	utter
O	a
O	single
O	word
O	;
O	at
O	last
O	she
O	spoke
O	:
O	--
O	""""
O	Great
O	affliction
O	have
O	you
O	brought
O	on
O	me
O	,
O	and
O	henceforth
O	I
O	must
O	weep
O	while
O	I
O	live
O	;
O	yet
O	as
O	I
O	know
O	that
O	you
O	have
O	not
O	done
O	this
O	with
O	evil
O	intentions
O	,
O	I
O	forgive
O	you
O	,
O	though
O	it
O	were
O	a
O	trifle
O	for
O	me
O	to
O	crush
O	the
O	whole
O	house
O	like
O	an
O	egg-shell
O	over
O	your
O	heads
O	.
O	""""
O	""""
O	What
O	have
O	we
O	done
O	?
O	""""
O	cried
C	Orm
O	and
C	Aslog
O	,
O	penetrated
O	with
O	the
O	deepest
O	sorrow
O	.
O	""""
O	Alas
O	!
O	""""
O	answered
O	she
O	,
O	""""
O	my
O	husband
O	,
O	whom
O	I
O	love
O	more
O	than
O	myself
O	,
O	there
O	he
O	sits
O	,
O	petrified
O	for
O	ever
O	;
O	never
O	again
O	will
O	he
O	open
O	his
O	eyes
O	!
O	Three
O	hundred
O	years
O	lived
O	I
O	with
O	my
C	father
O	on
O	the
O	island
O	of
O	Kunnan
O	,
O	happy
O	in
O	the
O	innocence
O	of
O	youth
O	,
O	as
O	the
O	fairest
O	among
O	the
C	giant-maidens
O	.
O	Mighty
O	heroes
O	sued
O	for
O	my
O	hand
O	;
O	the
O	sea
O	around
O	that
O	island
O	is
O	still
O	filled
O	with
O	the
O	rocky
O	fragments
O	which
O	they
O	hurled
O	against
O	each
O	other
O	in
O	their
O	combats
O	.
C	Andfind
O	won
O	the
O	victory
O	,
O	and
O	I
O	plighted
O	myself
O	to
O	him
O	.
O	But
O	ere
O	I
O	was
O	married
O	came
O	the
O	detestable
O	Odin
O	into
O	the
O	country
O	,
O	who
O	overcame
O	my
C	father
O	,
O	and
O	drove
O	us
O	all
O	from
O	the
O	island
O	.
O	My
C	father
O	and
O	sisters
O	fled
O	to
O	the
O	mountains
O	,
O	and
O	since
O	that
O	time
O	my
O	eyes
O	have
O	beheld
O	them
O	no
O	more
O	.
C	Andfind
O	and
O	I
O	saved
O	ourselves
O	on
O	this
O	island
O	,
O	where
O	we
O	for
O	a
O	long
O	time
O	lived
O	in
O	peace
O	and
O	quiet
O	,
O	and
O	thought
O	it
O	would
O	never
O	be
O	interrupted
O	.
O	But
O	destiny
O	which
O	no
O	one
O	escapes
O	,
O	had
O	determined
O	it
O	otherwise
O	.
C	Oluf
O	came
O	from
O	Britain
O	.
O	They
O	called
O	him
O	the
O	Holy
O	,
O	and
C	Andfind
O	instantly
O	found
O	that
O	his
O	voyage
O	would
O	be
O	inauspicious
O	to
O	the
O	Giants
O	.
O	When
O	he
O	heard
O	how
C	Oluf
O	'
O	s
O	ship
O	rushed
O	through
O	the
O	waves
O	,
O	he
O	went
O	down
O	to
O	the
O	strand
O	and
O	blew
O	the
O	sea
O	against
O	him
O	with
O	all
O	his
O	strength
O	.
O	The
O	waves
O	swelled
O	up
O	like
O	mountains
O	.
O	But
C	Oluf
O	was
O	still
O	more
O	mighty
O	than
O	he
O	;
O	his
O	ship
O	flew
O	unchecked
O	through
O	the
O	billows
O	like
O	an
O	arrow
O	from
O	a
O	bow
O	.
O	He
O	steered
O	direct
O	for
O	our
O	island
O	.
O	When
O	the
O	ship
O	was
O	so
O	near
O	that
C	Andfind
O	thought
O	he
O	could
O	reach
O	it
O	with
O	his
O	hands
O	,
O	he
O	grasped
O	at
O	the
O	forepart
O	with
O	his
O	right
O	hand
O	,
O	and
O	was
O	about
O	to
O	drag
O	it
O	down
O	to
O	the
O	bottom
O	,
O	as
O	he
O	had
O	often
O	done
O	with
O	other
O	ships
O	.
O	But
C	Oluf
O	,
O	the
O	terrible
C	Oluf
O	,
O	stepped
O	forward
O	,
O	and
O	crossing
O	his
O	hands
O	over
O	each
O	other
O	,
O	he
O	cried
O	with
O	a
O	loud
O	voice
O	,
O	""""
O	Stand
O	there
O	as
O	a
O	stone
O	till
O	the
O	last
O	day
O	,
O	""""
O	and
O	in
O	the
O	same
O	instant
O	my
O	unhappy
O	husband
O	became
O	a
O	mass
O	of
O	rock
O	.
O	The
O	ship
O	sailed
O	on
O	unimpeded
O	,
O	and
O	ran
O	direct
O	against
O	the
O	mountain
O	,
O	which
O	it
O	cut
O	through
O	,
O	and
O	separated
O	from
O	it
O	the
O	little
O	island
O	which
O	lies
O	out
O	yonder
O	.
O	""""
O	Ever
O	have
O	I
O	passed
O	my
O	life
O	alone
O	and
O	forlorn
O	.
O	On
O	Yule-eve
O	alone
O	can
O	petrified
O	Giants
O	receive
O	back
O	their
O	life
O	for
O	the
O	space
O	of
O	seven
O	hours
O	,
O	if
O	one
O	of
O	their
O	race
O	embraces
O	them
O	,
O	and
O	is
O	at
O	the
O	same
O	time
O	willing
O	to
O	sacrifice
O	a
O	hundred
O	years
O	.
O	I
O	loved
O	my
O	husband
O	too
O	well
O	not
O	to
O	bring
O	him
O	back
O	to
O	life
O	every
O	time
O	that
O	I
O	could
O	do
O	it
O	,
O	even
O	at
O	this
O	price
O	,
O	and
O	I
O	have
O	not
O	even
O	counted
O	how
O	often
O	I
O	have
O	done
O	it
O	,
O	that
O	I
O	might
O	not
O	know
O	the
O	hour
O	when
O	I
O	myself
O	should
O	share
O	his
O	fate
O	,
O	and
O	at
O	the
O	moment
O	when
O	I
O	threw
O	my
O	arms
O	around
O	him
O	become
O	stone
O	like
O	him
O	.
O	But
O	,
O	alas
O	!
O	even
O	this
O	comfort
O	is
O	taken
O	from
O	me
O	;
O	I
O	can
O	never
O	more
O	by
O	any
O	embrace
O	awake
O	him
O	.
O	He
O	has
O	heard
O	the
O	Name
O	which
O	I
O	dare
O	not
O	utter
O	,
O	and
O	never
O	again
O	will
O	he
O	see
O	the
O	light
O	until
O	the
O	dawn
O	of
O	the
O	last
O	day
O	shall
O	bring
O	it
O	.
O	""""
O	I
O	now
O	go
O	hence
O	,
O	and
O	you
O	will
O	behold
O	me
O	no
O	more
O	.
O	All
O	that
O	is
O	here
O	in
O	the
O	house
O	I
O	give
O	you
O	;
O	my
O	dulcimer
O	alone
O	will
O	I
O	keep
O	.
O	But
O	let
O	no
O	one
O	venture
O	to
O	fix
O	his
O	habitation
O	on
O	the
O	small
O	islands
O	that
O	lie
O	around
O	here
O	.
O	There
O	dwell
O	the
O	little
O	underground
O	people
O	whom
O	you
O	saw
O	at
O	the
O	festival
O	,
O	and
O	I
O	will
O	protect
O	them
O	as
O	long
O	as
O	I
O	live
O	!
O	""""
O	With
O	these
O	words
C	Guru
O	vanished
O	.
O	The
O	next
O	spring
C	Orm
O	took
O	the
O	golden
O	horn
O	and
O	the
O	silverware
O	to
O	Drontheim
O	,
O	where
O	no
O	one
O	knew
O	him
O	.
O	The
O	value
O	of
O	these
O	precious
O	metals
O	was
O	so
O	great
O	that
O	he
O	was
O	able
O	to
O	purchase
O	everything
O	requisite
O	for
O	a
O	wealthy
O	man
O	.
O	He
O	laded
O	his
O	ship
O	with
O	his
O	purchases
O	,
O	and
O	returned
O	back
O	to
O	the
O	island
O	,
O	where
O	he
O	spent
O	many
O	years
O	in
O	unalloyed
O	happiness
O	,
O	and
C	Aslog
O	'
O	s
C	father
O	was
O	soon
O	reconciled
O	to
O	his
O	wealthy
O	son-in-law
O	.
O	The
O	huge
O	image
O	remained
O	sitting
O	in
O	the
O	house
O	;
O	no
O	human
O	power
O	was
O	able
O	to
O	move
O	it
O	.
O	So
O	hard
O	was
O	the
O	stone
O	,
O	that
O	hammer
O	and
O	axe
O	flew
O	in
O	pieces
O	without
O	making
O	the
O	slightest
O	impression
O	upon
O	it
O	.
O	The
C	giant
O	sat
O	there
O	till
O	a
O	holy
O	man
O	came
O	to
O	the
O	island
O	,
O	who
O	with
O	one
O	single
O	word
O	removed
O	him
O	back
O	to
O	his
O	former
O	station
O	,
O	where
O	he
O	stands
O	to
O	this
O	hour
O	.
O	The
O	copper
O	kettle
O	,
O	which
O	the
O	underground
O	people
O	left
O	behind
O	them
O	,
O	was
O	preserved
O	as
O	a
O	memorial
O	upon
O	the
O	island
O	,
O	which
O	bears
O	the
O	name
O	of
O	House
O	Island
O	to
O	the
O	present
O	day
O	.
